id,pr_number,user,submitted_at,state,body
51349248,3325,bbejeck,2017-07-20T22:43:09Z,COMMENTED,
51343272,3325,guozhangwang,2017-07-20T23:36:35Z,CHANGES_REQUESTED,"Thanks @bbejeck  for the patch. Made a pass over the non-test code and browse through the tests. I have two meta comments besides the detailed comments below:

1. Moving forward could we try to avoid large PRs with over 1000 LOC but instead submit multiple smaller PRs with each one trying to be no more than a few hundreds? It will help reviewing to be easier, and help the pr submitter to think about the implementation in a step-wise manner that better layered the architecture.

2) There are a few additional classes seem to be for concentrating some computing logic together for the ease of read, but I felt some of them a bit ""overkill"" plus for each set classes we need a separate unit test class."
51357806,3325,guozhangwang,2017-07-20T23:44:14Z,COMMENTED,
51404299,3325,dguy,2017-07-21T07:33:05Z,COMMENTED,
51494510,3325,bbejeck,2017-07-21T14:44:10Z,COMMENTED,
51517139,3325,bbejeck,2017-07-21T16:05:22Z,COMMENTED,
51519507,3325,bbejeck,2017-07-21T16:16:03Z,COMMENTED,
51519755,3325,bbejeck,2017-07-21T16:17:00Z,COMMENTED,
51517235,3325,mjsax,2017-07-21T16:22:10Z,COMMENTED,Did just a high level pass for now as there are already many comments.
51526134,3325,bbejeck,2017-07-21T16:46:35Z,COMMENTED,
51527491,3325,bbejeck,2017-07-21T16:52:30Z,COMMENTED,
51534166,3325,bbejeck,2017-07-21T17:22:11Z,COMMENTED,
51549399,3325,guozhangwang,2017-07-21T18:22:36Z,COMMENTED,
51565120,3325,bbejeck,2017-07-21T19:27:35Z,COMMENTED,
51569825,3325,bbejeck,2017-07-21T19:49:37Z,COMMENTED,
51571956,3325,bbejeck,2017-07-21T19:59:39Z,COMMENTED,
51762101,3325,bbejeck,2017-07-24T13:10:02Z,COMMENTED,
51762168,3325,bbejeck,2017-07-24T13:10:17Z,COMMENTED,
51762208,3325,bbejeck,2017-07-24T13:10:26Z,COMMENTED,
51762403,3325,bbejeck,2017-07-24T13:11:13Z,COMMENTED,
51828548,3325,bbejeck,2017-07-24T16:45:27Z,COMMENTED,
51828939,3325,bbejeck,2017-07-24T16:46:55Z,COMMENTED,
51829791,3325,bbejeck,2017-07-24T16:50:16Z,COMMENTED,
52398187,3325,mjsax,2017-07-26T16:35:52Z,COMMENTED,Some more comments...
52423341,3325,bbejeck,2017-07-26T16:44:41Z,COMMENTED,
52462422,3325,bbejeck,2017-07-26T18:54:03Z,COMMENTED,
52465756,3325,bbejeck,2017-07-26T19:05:08Z,COMMENTED,
52468564,3325,bbejeck,2017-07-26T19:15:34Z,COMMENTED,
52476618,3325,bbejeck,2017-07-26T19:46:19Z,COMMENTED,
52494070,3325,bbejeck,2017-07-26T20:52:12Z,COMMENTED,
52791382,3325,guozhangwang,2017-07-27T21:42:39Z,COMMENTED,@bbejeck Some more minor comments about code styles.
52799027,3325,bbejeck,2017-07-27T22:01:09Z,COMMENTED,
52799098,3325,bbejeck,2017-07-27T22:01:27Z,COMMENTED,
52799468,3325,bbejeck,2017-07-27T22:03:18Z,COMMENTED,
52799510,3325,bbejeck,2017-07-27T22:03:26Z,COMMENTED,
52799611,3325,bbejeck,2017-07-27T22:03:53Z,COMMENTED,
52799913,3325,bbejeck,2017-07-27T22:05:25Z,COMMENTED,
52800021,3325,bbejeck,2017-07-27T22:05:57Z,COMMENTED,
52803531,3325,bbejeck,2017-07-27T22:26:26Z,COMMENTED,
52803616,3325,bbejeck,2017-07-27T22:26:54Z,COMMENTED,
606850474,10218,junrao,2021-03-09T04:49:26Z,COMMENTED,@satishd : Thanks for the PR. A couple of quick comments.
608040593,10218,junrao,2021-03-10T04:44:11Z,COMMENTED,@satishd : Thanks for the PR. A few more comments below.
608797104,10218,satishd,2021-03-10T14:49:20Z,COMMENTED,
608801414,10218,satishd,2021-03-10T14:52:49Z,COMMENTED,
608805532,10218,satishd,2021-03-10T14:56:17Z,COMMENTED,
608810470,10218,satishd,2021-03-10T15:00:08Z,COMMENTED,
608821778,10218,satishd,2021-03-10T15:09:34Z,COMMENTED,
609209732,10218,kowshik,2021-03-11T02:40:33Z,COMMENTED,@satishd Thanks for the PR! Few comments below.
609399263,10218,satishd,2021-03-11T05:10:50Z,COMMENTED,
609400297,10218,satishd,2021-03-11T05:13:59Z,COMMENTED,
609403904,10218,satishd,2021-03-11T05:24:46Z,COMMENTED,
609404676,10218,satishd,2021-03-11T05:26:51Z,COMMENTED,
609428471,10218,satishd,2021-03-11T06:28:41Z,COMMENTED,
609460265,10218,kowshik,2021-03-11T07:32:25Z,COMMENTED,
609460955,10218,kowshik,2021-03-11T07:33:39Z,COMMENTED,
609521895,10218,satishd,2021-03-11T08:56:04Z,COMMENTED,
609616310,10218,satishd,2021-03-11T10:37:36Z,COMMENTED,
609863178,10218,satishd,2021-03-11T15:05:21Z,COMMENTED,
610048547,10218,satishd,2021-03-11T17:55:01Z,COMMENTED,
612423634,10218,junrao,2021-03-15T18:24:56Z,COMMENTED,@satishd : Thanks for the updated PR. A few more comments below.
613662374,10218,kowshik,2021-03-16T20:22:13Z,COMMENTED,@satishd Thanks for the updated PR! Few more comments below.
614224812,10218,satishd,2021-03-17T12:05:42Z,COMMENTED,
614324469,10218,satishd,2021-03-17T13:46:26Z,COMMENTED,
614355859,10218,satishd,2021-03-17T14:12:17Z,COMMENTED,
614556954,10218,satishd,2021-03-17T16:48:25Z,COMMENTED,
614558526,10218,satishd,2021-03-17T16:49:53Z,COMMENTED,
614613472,10218,satishd,2021-03-17T17:41:19Z,COMMENTED,
617842236,10218,kowshik,2021-03-22T19:54:10Z,COMMENTED,"@satishd Thanks for the updates! Few more comments below, this time I made a pass on some of the test code as well."
626998889,10218,satishd,2021-04-02T13:59:30Z,COMMENTED,
626998956,10218,satishd,2021-04-02T13:59:36Z,COMMENTED,
627000175,10218,satishd,2021-04-02T14:01:49Z,COMMENTED,
627000722,10218,satishd,2021-04-02T14:02:48Z,COMMENTED,
627003319,10218,satishd,2021-04-02T14:07:46Z,COMMENTED,
627004050,10218,satishd,2021-04-02T14:09:07Z,COMMENTED,
627008773,10218,satishd,2021-04-02T14:17:46Z,COMMENTED,
627143872,10218,junrao,2021-04-05T18:43:27Z,COMMENTED,@satishd : Thanks for the updated PR. A few more comments below.
628607469,10218,satishd,2021-04-06T06:19:42Z,COMMENTED,
628607503,10218,satishd,2021-04-06T06:19:46Z,COMMENTED,
628611566,10218,satishd,2021-04-06T06:27:06Z,COMMENTED,
628615087,10218,satishd,2021-04-06T06:33:21Z,COMMENTED,
628618153,10218,satishd,2021-04-06T06:38:20Z,COMMENTED,
628619466,10218,satishd,2021-04-06T06:40:35Z,COMMENTED,
628620292,10218,satishd,2021-04-06T06:41:59Z,COMMENTED,
628637179,10218,satishd,2021-04-06T07:07:24Z,COMMENTED,
628654909,10218,satishd,2021-04-06T07:30:14Z,COMMENTED,
629119208,10218,kowshik,2021-04-06T16:59:15Z,COMMENTED,@satishd Thanks for the update PR. Just few minor comments in this pass.
630229870,10218,satishd,2021-04-07T16:40:31Z,COMMENTED,
630232737,10218,satishd,2021-04-07T16:43:31Z,COMMENTED,
630611812,10218,junrao,2021-04-07T22:24:43Z,COMMENTED,@satishd : Thanks for the updated PR. A few more comments below.
631021043,10218,satishd,2021-04-08T06:32:44Z,COMMENTED,
631022608,10218,satishd,2021-04-08T06:35:08Z,COMMENTED,
631037555,10218,satishd,2021-04-08T06:57:19Z,COMMENTED,
631037631,10218,satishd,2021-04-08T06:57:24Z,COMMENTED,
631037788,10218,satishd,2021-04-08T06:57:37Z,COMMENTED,
631037858,10218,satishd,2021-04-08T06:57:42Z,COMMENTED,
631038162,10218,satishd,2021-04-08T06:58:06Z,COMMENTED,
631040370,10218,satishd,2021-04-08T07:01:06Z,COMMENTED,
631040464,10218,satishd,2021-04-08T07:01:14Z,COMMENTED,
631054943,10218,satishd,2021-04-08T07:20:04Z,COMMENTED,
631605408,10218,junrao,2021-04-08T16:46:12Z,COMMENTED,@satishd : Thanks for the updated PR. A few more comments.
631727433,10218,kowshik,2021-04-08T18:45:30Z,COMMENTED,
631981864,10218,kowshik,2021-04-09T02:53:33Z,COMMENTED,@satishd Thanks for the updated PR! Few more comments.
632181820,10218,satishd,2021-04-09T08:42:52Z,COMMENTED,
632193107,10218,satishd,2021-04-09T08:55:44Z,COMMENTED,
632194989,10218,satishd,2021-04-09T08:57:54Z,COMMENTED,
632231938,10218,kowshik,2021-04-09T09:41:00Z,COMMENTED,
632235727,10218,kowshik,2021-04-09T09:45:34Z,COMMENTED,
632236040,10218,kowshik,2021-04-09T09:45:54Z,COMMENTED,
632265657,10218,satishd,2021-04-09T10:23:25Z,COMMENTED,
632660970,10218,junrao,2021-04-09T17:54:28Z,COMMENTED,@satishd : Thanks for the updated PR. Just a minor comment below.
632827938,10218,satishd,2021-04-09T22:50:50Z,COMMENTED,
632828612,10218,satishd,2021-04-09T22:51:56Z,COMMENTED,
632841542,10218,satishd,2021-04-09T23:07:59Z,COMMENTED,
633035863,10218,junrao,2021-04-11T17:23:55Z,APPROVED,@satishd : Thanks for the updated PR. LGTM. I will see if Kowshik has any further comments.
633070529,10218,kowshik,2021-04-12T00:45:53Z,APPROVED,@satishd: Thanks for the updated PR. Just a minor comment below. Let us wait for CI to pass before merge.
633113565,10218,satishd,2021-04-12T03:25:13Z,COMMENTED,
1641013758,14432,vamossagar12,2023-09-24T07:16:06Z,COMMENTED,
1643082915,14432,dajac,2023-09-25T22:42:58Z,COMMENTED,"@vamossagar12 Thanks for the PR. I had a quick look at it and I have a few high level comments:
* I don't mind doing a few small PRs at all.
* The title of the PR is a bit confusing because the member does not send a LeaveGroup request.
* I think that we need to keep the -2 epoch. I think that it could be useful in the future if we want to extend the Consumer to have the ability to chose whether it wants to leave forever or temporarily.
* Ignoring the ""leave request"" is not enough. If you look at the other side, we need to know whether the member has released the instance id or not. We could perhaps capture this by updating the member epoch to -2 or something like that."
1645961141,14432,vamossagar12,2023-09-27T08:53:33Z,COMMENTED,
1647077548,14432,kirktrue,2023-09-27T16:10:11Z,CHANGES_REQUESTED,"Thanks for the PR, @vamossagar12! Just a couple of minor changes, mostly around error and log messages."
1647141943,14432,vamossagar12,2023-09-27T16:34:12Z,COMMENTED,
1647142107,14432,vamossagar12,2023-09-27T16:34:19Z,COMMENTED,
1647146938,14432,vamossagar12,2023-09-27T16:37:16Z,COMMENTED,
1656150641,14432,kirktrue,2023-10-03T21:19:41Z,COMMENTED,
1657019950,14432,vamossagar12,2023-10-04T08:57:24Z,COMMENTED,
1661817899,14432,dajac,2023-10-06T15:43:35Z,COMMENTED,"@vamossagar12 Thanks for PR! I just made a first pass on it and I left some comments. I don't have a clear picture of the end state yet so I need a bit more time to think about it. However, my first comments are still valid, I think."
1670492089,14432,vamossagar12,2023-10-11T09:00:09Z,COMMENTED,
1670492560,14432,vamossagar12,2023-10-11T09:00:17Z,COMMENTED,
1670494062,14432,vamossagar12,2023-10-11T09:00:44Z,COMMENTED,
1670500360,14432,vamossagar12,2023-10-11T09:02:44Z,COMMENTED,
1670500783,14432,vamossagar12,2023-10-11T09:02:53Z,COMMENTED,
1670517276,14432,vamossagar12,2023-10-11T09:06:56Z,COMMENTED,
1670518141,14432,vamossagar12,2023-10-11T09:07:08Z,COMMENTED,
1670518780,14432,vamossagar12,2023-10-11T09:07:17Z,COMMENTED,
1670519904,14432,vamossagar12,2023-10-11T09:07:33Z,COMMENTED,
1670530846,14432,vamossagar12,2023-10-11T09:10:20Z,COMMENTED,
1670533188,14432,vamossagar12,2023-10-11T09:10:51Z,COMMENTED,
1670534728,14432,vamossagar12,2023-10-11T09:11:12Z,COMMENTED,
1682342687,14432,dajac,2023-10-17T14:25:09Z,COMMENTED,@vamossagar12 Thanks for the update. I left a few more comments.
1684172720,14432,vamossagar12,2023-10-18T06:22:35Z,COMMENTED,
1684199827,14432,vamossagar12,2023-10-18T06:35:12Z,COMMENTED,
1684206690,14432,vamossagar12,2023-10-18T06:38:42Z,COMMENTED,
1684337285,14432,dajac,2023-10-18T07:51:33Z,COMMENTED,
1684350820,14432,dajac,2023-10-18T07:55:20Z,COMMENTED,
1684363091,14432,dajac,2023-10-18T07:58:37Z,COMMENTED,
1695415222,14432,vamossagar12,2023-10-24T16:47:34Z,COMMENTED,
1695415579,14432,vamossagar12,2023-10-24T16:47:47Z,COMMENTED,
1695415772,14432,vamossagar12,2023-10-24T16:47:54Z,COMMENTED,
1695427890,14432,vamossagar12,2023-10-24T16:52:34Z,COMMENTED,
1695429238,14432,vamossagar12,2023-10-24T16:53:25Z,COMMENTED,
1695429492,14432,vamossagar12,2023-10-24T16:53:34Z,COMMENTED,
1695430151,14432,vamossagar12,2023-10-24T16:54:00Z,COMMENTED,
1695430346,14432,vamossagar12,2023-10-24T16:54:07Z,COMMENTED,
1695436086,14432,vamossagar12,2023-10-24T16:55:35Z,COMMENTED,
1695436951,14432,vamossagar12,2023-10-24T16:55:51Z,COMMENTED,
1695437189,14432,vamossagar12,2023-10-24T16:55:59Z,COMMENTED,
1695440769,14432,vamossagar12,2023-10-24T16:58:02Z,COMMENTED,
1706255086,14432,dajac,2023-10-31T13:54:18Z,COMMENTED,@vamossagar12 Thanks for the last update. I just made a pass on it and left a few more comments. I think that we are almost there!
1715640863,14432,vamossagar12,2023-11-06T16:27:59Z,COMMENTED,
1715641274,14432,vamossagar12,2023-11-06T16:28:11Z,COMMENTED,
1715642915,14432,vamossagar12,2023-11-06T16:28:57Z,COMMENTED,
1715644201,14432,vamossagar12,2023-11-06T16:29:33Z,COMMENTED,
1715648139,14432,vamossagar12,2023-11-06T16:30:58Z,COMMENTED,
1715649216,14432,vamossagar12,2023-11-06T16:31:09Z,COMMENTED,
1715650011,14432,vamossagar12,2023-11-06T16:31:17Z,COMMENTED,
1715650569,14432,vamossagar12,2023-11-06T16:31:25Z,COMMENTED,
1715651110,14432,vamossagar12,2023-11-06T16:31:31Z,COMMENTED,
1715651904,14432,vamossagar12,2023-11-06T16:31:41Z,COMMENTED,
1715654722,14432,vamossagar12,2023-11-06T16:32:19Z,COMMENTED,
1736519315,14432,dajac,2023-11-17T14:20:49Z,COMMENTED,"@vamossagar12 Thanks for the update and your patience on this one! We're almost there, I think. I left some more comments for consideration."
1740337042,14432,vamossagar12,2023-11-20T17:22:47Z,COMMENTED,
1744652721,14432,vamossagar12,2023-11-22T15:12:10Z,COMMENTED,
1744655812,14432,vamossagar12,2023-11-22T15:13:39Z,COMMENTED,
1747458594,14432,dajac,2023-11-24T10:09:09Z,COMMENTED,@vamossagar12 Thanks for the update! I reviewed the entire PR and it looks pretty good. I think that I have one major questions around the `TargetAssignmentBuilder` changes where I think that it is not quite right. All the other are small comments/nits.
1749775593,14432,vamossagar12,2023-11-27T07:18:31Z,COMMENTED,
1749775816,14432,vamossagar12,2023-11-27T07:18:43Z,COMMENTED,
1749776555,14432,vamossagar12,2023-11-27T07:19:24Z,COMMENTED,
1749777751,14432,vamossagar12,2023-11-27T07:20:29Z,COMMENTED,
1749783656,14432,vamossagar12,2023-11-27T07:25:43Z,COMMENTED,
1749784013,14432,vamossagar12,2023-11-27T07:26:02Z,COMMENTED,
1749785166,14432,vamossagar12,2023-11-27T07:27:02Z,COMMENTED,
1749786602,14432,vamossagar12,2023-11-27T07:28:09Z,COMMENTED,
1749855973,14432,dajac,2023-11-27T08:13:46Z,COMMENTED,
1749926783,14432,dajac,2023-11-27T08:55:10Z,APPROVED,"LGTM, thanks @vamossagar12!"
1634860112,14408,dajac,2023-09-20T07:42:01Z,COMMENTED,@dongnuo123 Thanks for the PR! I just skimmed through it without looking at all the details and I left a few high level comments for consideration.
1636157560,14408,dongnuo123,2023-09-20T17:19:03Z,COMMENTED,
1636160458,14408,dongnuo123,2023-09-20T17:20:56Z,COMMENTED,
1636161072,14408,dongnuo123,2023-09-20T17:21:20Z,COMMENTED,
1636161825,14408,dongnuo123,2023-09-20T17:21:49Z,COMMENTED,
1636173638,14408,dongnuo123,2023-09-20T17:29:14Z,COMMENTED,
1636173912,14408,dongnuo123,2023-09-20T17:29:25Z,COMMENTED,
1636237863,14408,dongnuo123,2023-09-20T18:08:41Z,COMMENTED,
1636238310,14408,dongnuo123,2023-09-20T18:08:59Z,COMMENTED,
1636238586,14408,dongnuo123,2023-09-20T18:09:11Z,COMMENTED,
1636312880,14408,dajac,2023-09-20T18:59:25Z,COMMENTED,
1636331646,14408,dajac,2023-09-20T19:11:34Z,COMMENTED,
1636336972,14408,dajac,2023-09-20T19:15:21Z,COMMENTED,
1636338589,14408,dajac,2023-09-20T19:16:29Z,COMMENTED,
1637158891,14408,dajac,2023-09-21T08:42:15Z,COMMENTED,@dongnuo123 Thanks for the update. I reviewed all the non-test files and I left some comments for consideration.
1638002630,14408,dajac,2023-09-21T14:32:57Z,COMMENTED,
1638268488,14408,rreddy-22,2023-09-21T16:24:11Z,COMMENTED,
1638269665,14408,rreddy-22,2023-09-21T16:24:52Z,COMMENTED,
1638273469,14408,rreddy-22,2023-09-21T16:26:53Z,COMMENTED,
1638276918,14408,rreddy-22,2023-09-21T16:28:22Z,COMMENTED,
1638302458,14408,rreddy-22,2023-09-21T16:42:49Z,COMMENTED,
1638630339,14408,jeffkbkim,2023-09-21T21:31:24Z,COMMENTED,thanks for the PR! left some comments.
1640101927,14408,dajac,2023-09-22T14:37:24Z,COMMENTED,
1640176381,14408,dajac,2023-09-22T15:15:50Z,COMMENTED,
1642629735,14408,rreddy-22,2023-09-25T16:56:06Z,COMMENTED,
1642633517,14408,rreddy-22,2023-09-25T16:58:33Z,COMMENTED,
1642634035,14408,rreddy-22,2023-09-25T16:58:53Z,COMMENTED,
1642639714,14408,rreddy-22,2023-09-25T17:02:32Z,COMMENTED,
1642924094,14408,jeffkbkim,2023-09-25T23:10:11Z,COMMENTED,took a look at the tests
1647302436,14408,jeffkbkim,2023-09-27T21:46:33Z,COMMENTED,
1649780129,14408,dajac,2023-09-28T23:53:48Z,COMMENTED,@dongnuo123 Thanks for the update. I left some comments for consideration.
1649890001,14408,jeffkbkim,2023-09-29T01:11:24Z,COMMENTED,
1649890342,14408,jeffkbkim,2023-09-29T01:12:10Z,COMMENTED,
1649897341,14408,jeffkbkim,2023-09-29T01:27:40Z,COMMENTED,
1651248517,14408,dajac,2023-09-29T17:49:06Z,COMMENTED,
1651646222,14408,yangy0000,2023-09-30T06:16:35Z,COMMENTED,
1651647799,14408,yangy0000,2023-09-30T06:34:17Z,COMMENTED,
1651648580,14408,yangy0000,2023-09-30T06:42:12Z,COMMENTED,
1652604842,14408,dajac,2023-10-02T12:53:04Z,COMMENTED,@dongnuo123 Thanks for the update. I left a few more comments.
1653005283,14408,yangy0000,2023-10-02T15:33:32Z,COMMENTED,
1653671005,14408,jeffkbkim,2023-10-03T00:04:07Z,COMMENTED,
1655325413,14408,dajac,2023-10-03T14:21:27Z,COMMENTED,@dongnuo123 Thanks for the update. I left a few more comments.
1655793836,14408,dongnuo123,2023-10-03T17:44:07Z,COMMENTED,
1655798715,14408,dongnuo123,2023-10-03T17:47:11Z,COMMENTED,
1655829156,14408,dongnuo123,2023-10-03T18:06:47Z,COMMENTED,
1655830539,14408,dongnuo123,2023-10-03T18:07:42Z,COMMENTED,
1655830707,14408,dongnuo123,2023-10-03T18:07:49Z,COMMENTED,
1655830949,14408,dongnuo123,2023-10-03T18:07:59Z,COMMENTED,
1655831139,14408,dongnuo123,2023-10-03T18:08:08Z,COMMENTED,
1655873477,14408,dajac,2023-10-03T18:34:48Z,COMMENTED,
1657082412,14408,dajac,2023-10-04T09:27:26Z,APPROVED,"LGTM, thanks."
460391990,9100,hachikuji,2020-08-03T23:21:47Z,COMMENTED,
460403755,9100,mumrah,2020-08-03T23:35:25Z,COMMENTED,
460404903,9100,mumrah,2020-08-03T23:39:05Z,COMMENTED,
460406707,9100,hachikuji,2020-08-03T23:44:49Z,COMMENTED,
460785141,9100,mumrah,2020-08-04T12:56:34Z,COMMENTED,
461639436,9100,cmccabe,2020-08-05T13:00:49Z,COMMENTED,
461643754,9100,cmccabe,2020-08-05T13:06:08Z,COMMENTED,
461645143,9100,cmccabe,2020-08-05T13:07:48Z,COMMENTED,
461648983,9100,cmccabe,2020-08-05T13:12:19Z,COMMENTED,
461687316,9100,mumrah,2020-08-05T13:54:54Z,COMMENTED,
461690335,9100,mumrah,2020-08-05T13:58:00Z,COMMENTED,
461692922,9100,mumrah,2020-08-05T14:00:37Z,COMMENTED,
461693477,9100,mumrah,2020-08-05T14:01:11Z,COMMENTED,
461694858,9100,mumrah,2020-08-05T14:02:38Z,COMMENTED,
461696035,9100,mumrah,2020-08-05T14:03:56Z,COMMENTED,
461696297,9100,mumrah,2020-08-05T14:04:11Z,COMMENTED,
466061843,9100,hachikuji,2020-08-12T17:35:18Z,COMMENTED,Thanks. Left a few comments. I haven't looked closely at the controller logic yet.
466172231,9100,mumrah,2020-08-12T18:33:11Z,COMMENTED,
466181442,9100,mumrah,2020-08-12T18:46:27Z,COMMENTED,
466894357,9100,mumrah,2020-08-13T15:51:39Z,COMMENTED,
466908815,9100,mumrah,2020-08-13T16:08:16Z,COMMENTED,
467640145,9100,mumrah,2020-08-14T14:51:00Z,COMMENTED,
467642757,9100,mumrah,2020-08-14T14:54:10Z,COMMENTED,
467646509,9100,mumrah,2020-08-14T14:58:58Z,COMMENTED,
461876469,9100,abbccdda,2020-08-20T01:36:13Z,COMMENTED,
471776939,9100,mumrah,2020-08-20T16:17:32Z,COMMENTED,
472793828,9100,mumrah,2020-08-21T20:15:17Z,COMMENTED,
472796771,9100,mumrah,2020-08-21T20:20:56Z,COMMENTED,
472811724,9100,mumrah,2020-08-21T20:50:34Z,COMMENTED,
473511408,9100,mumrah,2020-08-24T13:53:28Z,COMMENTED,
473512478,9100,mumrah,2020-08-24T13:54:37Z,COMMENTED,
473513004,9100,mumrah,2020-08-24T13:55:09Z,COMMENTED,
473514733,9100,mumrah,2020-08-24T13:57:02Z,COMMENTED,
473515538,9100,mumrah,2020-08-24T13:57:55Z,COMMENTED,
473516978,9100,mumrah,2020-08-24T13:59:34Z,COMMENTED,
475909090,9100,hachikuji,2020-08-27T02:06:47Z,COMMENTED,
476367918,9100,mumrah,2020-08-27T03:55:54Z,COMMENTED,
476368463,9100,mumrah,2020-08-27T03:57:52Z,COMMENTED,
486167556,9100,mumrah,2020-09-10T17:43:05Z,COMMENTED,
486184350,9100,mumrah,2020-09-10T18:05:57Z,COMMENTED,
486185205,9100,mumrah,2020-09-10T18:07:08Z,COMMENTED,
486185345,9100,mumrah,2020-09-10T18:07:21Z,COMMENTED,
489800037,9100,hachikuji,2020-09-16T18:08:37Z,COMMENTED,
489955905,9100,mumrah,2020-09-16T19:27:49Z,COMMENTED,
489977733,9100,mumrah,2020-09-16T20:00:38Z,COMMENTED,
489978193,9100,mumrah,2020-09-16T20:01:18Z,COMMENTED,
489989794,9100,mumrah,2020-09-16T20:19:09Z,COMMENTED,
490002851,9100,mumrah,2020-09-16T20:39:05Z,COMMENTED,
490008299,9100,mumrah,2020-09-16T20:47:19Z,COMMENTED,
490009557,9100,mumrah,2020-09-16T20:49:17Z,COMMENTED,
490011623,9100,mumrah,2020-09-16T20:52:28Z,COMMENTED,
490020459,9100,mumrah,2020-09-16T21:06:00Z,COMMENTED,
490023052,9100,mumrah,2020-09-16T21:10:09Z,COMMENTED,
490869477,9100,hachikuji,2020-09-17T19:15:38Z,COMMENTED,
490944812,9100,hachikuji,2020-09-17T20:26:53Z,COMMENTED,
490964113,9100,mumrah,2020-09-17T20:29:03Z,COMMENTED,
490987730,9100,mumrah,2020-09-17T21:04:05Z,COMMENTED,
490989679,9100,mumrah,2020-09-17T21:07:24Z,COMMENTED,
491028646,9100,mumrah,2020-09-17T22:21:47Z,COMMENTED,
492864509,9100,hachikuji,2020-09-21T18:13:07Z,COMMENTED,"@mumrah One additional thought occurred to me. After the controller receives an AlterIsr request and updates the partition state, I think we need to call `onPartitionReassignment` to see if there is a pending reassignment which can be completed."
495784310,9100,hachikuji,2020-09-24T17:23:07Z,COMMENTED,
495841065,9100,mumrah,2020-09-24T18:21:33Z,COMMENTED,
495844430,9100,mumrah,2020-09-24T18:26:14Z,COMMENTED,
496010380,9100,hachikuji,2020-09-24T23:23:24Z,APPROVED,LGTM. I left a few more nits which can be saved for a follow-up.
19960746,2472,norwood,2017-02-03T07:44:06Z,COMMENTED,
19960753,2472,norwood,2017-02-03T07:44:07Z,COMMENTED,
19960766,2472,norwood,2017-02-03T07:44:16Z,COMMENTED,
19960774,2472,norwood,2017-02-03T07:44:20Z,COMMENTED,
20086037,2472,cmccabe,2017-02-03T19:30:13Z,COMMENTED,
20086286,2472,cmccabe,2017-02-03T19:31:20Z,COMMENTED,
20086748,2472,cmccabe,2017-02-03T19:33:33Z,COMMENTED,
20087778,2472,norwood,2017-02-03T19:38:50Z,COMMENTED,
20090403,2472,cmccabe,2017-02-03T19:51:06Z,COMMENTED,
20371820,2472,norwood,2017-02-06T21:23:13Z,COMMENTED,
33632832,2472,ijuma,2017-04-19T22:35:43Z,COMMENTED,Thanks for the PR. Some initial comments. More to follow.
33643596,2472,cmccabe,2017-04-19T23:22:51Z,COMMENTED,
33643689,2472,cmccabe,2017-04-19T23:23:32Z,COMMENTED,
33644317,2472,cmccabe,2017-04-19T23:28:12Z,COMMENTED,
33644783,2472,cmccabe,2017-04-19T23:31:36Z,COMMENTED,
33645211,2472,cmccabe,2017-04-19T23:35:00Z,COMMENTED,
33645734,2472,ijuma,2017-04-19T23:38:55Z,COMMENTED,
33645837,2472,cmccabe,2017-04-19T23:39:46Z,COMMENTED,
33645911,2472,ijuma,2017-04-19T23:40:18Z,COMMENTED,
33646157,2472,cmccabe,2017-04-19T23:41:58Z,COMMENTED,
33646755,2472,cmccabe,2017-04-19T23:47:10Z,COMMENTED,
33648020,2472,cmccabe,2017-04-19T23:57:41Z,COMMENTED,
33648123,2472,cmccabe,2017-04-19T23:58:33Z,COMMENTED,
33648704,2472,cmccabe,2017-04-20T00:03:32Z,COMMENTED,
33667186,2472,cmccabe,2017-04-20T03:26:35Z,COMMENTED,
33667341,2472,cmccabe,2017-04-20T03:28:22Z,COMMENTED,
33667509,2472,cmccabe,2017-04-20T03:30:11Z,COMMENTED,
33670707,2472,cmccabe,2017-04-20T04:10:57Z,COMMENTED,
33759137,2472,ijuma,2017-04-20T13:34:18Z,COMMENTED,A few more comments. More to come.
33811477,2472,cmccabe,2017-04-20T15:57:23Z,COMMENTED,
33836396,2472,cmccabe,2017-04-20T17:36:00Z,COMMENTED,
33836526,2472,cmccabe,2017-04-20T17:36:22Z,COMMENTED,
33838072,2472,cmccabe,2017-04-20T17:41:01Z,COMMENTED,
33838415,2472,cmccabe,2017-04-20T17:42:30Z,COMMENTED,
33839355,2472,cmccabe,2017-04-20T17:46:35Z,COMMENTED,
33842455,2472,cmccabe,2017-04-20T17:58:35Z,COMMENTED,
33845919,2472,cmccabe,2017-04-20T18:12:15Z,COMMENTED,
33850591,2472,cmccabe,2017-04-20T18:29:54Z,COMMENTED,
33986549,2472,ijuma,2017-04-28T16:08:57Z,COMMENTED,"Thanks for the updates, a few more comments. Also, it would be good to rebase against trunk as it's been a while."
35401636,2472,ijuma,2017-04-28T16:20:23Z,COMMENTED,
35405418,2472,ijuma,2017-04-28T16:34:24Z,COMMENTED,
35456620,2472,cmccabe,2017-04-28T20:39:23Z,COMMENTED,
35456925,2472,cmccabe,2017-04-28T20:41:00Z,COMMENTED,
35457745,2472,cmccabe,2017-04-28T20:45:37Z,COMMENTED,
35458027,2472,cmccabe,2017-04-28T20:47:06Z,COMMENTED,
35465023,2472,cmccabe,2017-04-28T21:26:19Z,COMMENTED,
35465316,2472,cmccabe,2017-04-28T21:28:06Z,COMMENTED,
